Distribution,Operation,BST Median(ms),BST Mean(ms),BST Std(ms),RBT Median(ms),RBT Mean(ms),RBT Std(ms),Speedup,BST Height,RBT Height
Fully Random,Insert,18.0118,21.0200,6.0398,19.1518,22.3176,6.2178,0.94,37,20
Fully Random,Contains,13.1015,12.9352,0.5536,15.6989,14.4088,2.3609,0.83,0,0
Fully Random,Delete,4.1218,4.2133,0.2897,3.8931,3.9011,0.1241,1.06,0,0
Fully Random,Tree Sort,21.4687,22.3789,2.6957,21.7226,21.6456,0.6393,0.99,0,0
Fully Random,Merge Sort,11.7861,11.6255,1.3902,0,0,0,0,0,0
Nearly Sorted 1%,Insert,70.3089,72.1849,7.9247,9.5928,9.5841,0.2344,7.33,5785,30
Nearly Sorted 1%,Contains,57.5146,57.6778,2.5612,10.8729,10.9862,0.3300,5.29,0,0
Nearly Sorted 1%,Delete,22.1570,21.2961,2.0175,4.2362,4.4341,0.4055,5.23,0,0
Nearly Sorted 1%,Tree Sort,82.4945,79.9942,9.9560,10.3599,10.6278,0.5040,7.96,0,0
Nearly Sorted 1%,Merge Sort,3.6317,3.6360,0.0955,0,0,0,0,0,0
Nearly Sorted 5%,Insert,23.0217,23.4371,1.5835,11.5839,11.9949,0.8471,1.99,1970,30
Nearly Sorted 5%,Contains,17.7552,18.0281,0.5533,12.9121,12.5304,0.7478,1.38,0,0
Nearly Sorted 5%,Delete,6.9011,7.3454,0.6369,4.1207,4.1970,0.3632,1.67,0,0
Nearly Sorted 5%,Tree Sort,24.0824,24.1717,0.6470,13.6586,14.1627,1.1459,1.76,0,0
Nearly Sorted 5%,Merge Sort,4.2548,4.5172,0.3903,0,0,0,0,0,0
Nearly Sorted 10%,Insert,14.4169,14.2777,0.2442,12.5821,12.7059,0.2954,1.15,769,29
Nearly Sorted 10%,Contains,16.7085,16.9437,0.3864,11.5551,11.8757,0.4907,1.45,0,0
Nearly Sorted 10%,Delete,4.4066,4.5074,0.1799,4.0522,4.1848,0.2311,1.09,0,0
Nearly Sorted 10%,Tree Sort,15.9436,16.0175,0.5885,15.0425,14.9891,0.6547,1.06,0,0
Nearly Sorted 10%,Merge Sort,5.0671,5.5074,0.8980,0,0,0,0,0,0
